batch_id,process,shift,plant,quality_score,throughput
MF0001,Legacy,Swing,Plant1,71.586,218.161
MF0002,Legacy,Night,Plant1,73.776,230.088
MF0003,Legacy,Night,Plant2,72.567,237.374
MF0004,UpgradeA,Day,Plant2,82.243,229.894
MF0005,UpgradeA,Day,Plant2,80.12,224.772
MF0006,UpgradeA,Swing,Plant1,78.779,219.098
MF0007,UpgradeA,Day,Plant1,84.671,212.795
MF0008,UpgradeB,Night,Plant1,73.084,223.408
MF0009,UpgradeB,Day,Plant2,84.824,219.923
MF0010,UpgradeA,Day,Plant2,75.201,230.499
MF0011,UpgradeA,Swing,Plant2,75.471,237.125
MF0012,UpgradeA,Swing,Plant2,81.543,208.528
MF0013,UpgradeA,Night,Plant2,84.823,218.128
MF0014,UpgradeA,Day,Plant1,81.719,220.618
MF0015,UpgradeB,Night,Plant2,79.016,224.236
MF0016,UpgradeB,Night,Plant1,76.427,243.205
MF0017,UpgradeA,Swing,Plant2,75.821,262.441
MF0018,UpgradeB,Swing,Plant2,77.736,209.206
MF0019,UpgradeA,Day,Plant1,77.151,212.979
MF0020,UpgradeA,Night,Plant2,79.495,223.659
MF0021,Legacy,Day,Plant2,73.774,206.158
MF0022,UpgradeA,Swing,Plant1,79.509,225.876
MF0023,Legacy,Swing,Plant1,74.799,227.793
MF0024,UpgradeA,Night,Plant2,73.427,217.839
MF0025,UpgradeB,Day,Plant1,82.643,224.118
MF0026,UpgradeB,Day,Plant2,82.352,246.154
MF0027,Legacy,Swing,Plant2,75.229,212.739
MF0028,Legacy,Day,Plant2,71.321,215.59
MF0029,Legacy,Night,Plant1,70.34,217.623
MF0030,Legacy,Swing,Plant2,74.783,232.685
MF0031,UpgradeA,Day,Plant1,80.087,237.896
MF0032,UpgradeB,Swing,Plant1,83.898,216.269
MF0033,Legacy,Day,Plant2,76.037,210.459
MF0034,UpgradeA,Night,Plant2,74.769,213.582
MF0035,UpgradeB,Swing,Plant1,80.782,212.568
MF0036,UpgradeA,Night,Plant1,77.724,207.291
MF0037,UpgradeA,Day,Plant1,80.175,227.572
MF0038,UpgradeA,Day,Plant2,77.216,194.106
MF0039,Legacy,Swing,Plant2,74.536,229.197
MF0040,Legacy,Night,Plant2,75.418,235.455
MF0041,Legacy,Swing,Plant2,71.519,226.491
MF0042,Legacy,Night,Plant1,75.237,224.112
MF0043,UpgradeB,Night,Plant1,82.66,211.386
MF0044,UpgradeA,Day,Plant2,72.507,237.727
MF0045,UpgradeA,Swing,Plant1,78.261,213.12
MF0046,Legacy,Swing,Plant1,75.613,226.303
MF0047,UpgradeB,Swing,Plant2,80.343,226.963
MF0048,Legacy,Swing,Plant1,76.641,257.414
MF0049,UpgradeB,Day,Plant1,84.914,206.213
MF0050,Legacy,Swing,Plant1,66.236,216.233
MF0051,UpgradeB,Night,Plant2,82.672,197.716
MF0052,UpgradeA,Day,Plant2,77.531,235.397
MF0053,UpgradeA,Day,Plant1,78.649,236.847
MF0054,UpgradeB,Day,Plant1,79.162,224.086
MF0055,UpgradeB,Night,Plant1,82.456,186.323
MF0056,UpgradeA,Night,Plant2,72.747,231.572
MF0057,Legacy,Day,Plant1,78.767,234.954
MF0058,UpgradeA,Swing,Plant2,78.758,219.73
MF0059,UpgradeB,Night,Plant2,75.042,223.646
MF0060,UpgradeB,Night,Plant1,83.542,226.013
MF0061,UpgradeA,Night,Plant1,80.439,206.689
MF0062,UpgradeA,Day,Plant1,85.012,236.291
MF0063,Legacy,Day,Plant1,73.702,194.346
MF0064,UpgradeB,Swing,Plant1,84.517,223.519
MF0065,UpgradeB,Night,Plant1,83.811,228.434
MF0066,UpgradeB,Day,Plant1,85.532,207.739
MF0067,Legacy,Night,Plant2,74.532,233.903
MF0068,UpgradeA,Day,Plant2,74.953,239.555
MF0069,UpgradeB,Day,Plant2,78.502,210.514
MF0070,Legacy,Day,Plant2,78.172,229.442
MF0071,UpgradeB,Swing,Plant2,81.197,224.494
MF0072,UpgradeB,Day,Plant2,76.113,224.782
MF0073,Legacy,Day,Plant1,79.316,233.056
MF0074,UpgradeA,Night,Plant1,83.707,218.451
MF0075,UpgradeA,Swing,Plant1,71.186,219.888
MF0076,UpgradeB,Swing,Plant1,81.06,210.983
MF0077,UpgradeB,Night,Plant1,74.268,227.774
MF0078,Legacy,Swing,Plant2,70.732,233.308
MF0079,Legacy,Swing,Plant2,72.52,234.56
MF0080,UpgradeB,Day,Plant2,82.031,226.796
MF0081,UpgradeB,Night,Plant1,80.774,216.002
MF0082,Legacy,Swing,Plant2,76.676,234.852
MF0083,UpgradeA,Swing,Plant1,78.627,185.639
MF0084,UpgradeB,Swing,Plant2,74.581,215.451
MF0085,UpgradeA,Day,Plant2,82.767,205.4
MF0086,Legacy,Swing,Plant2,71.441,208.862
MF0087,Legacy,Day,Plant2,81.421,207.778
MF0088,UpgradeB,Night,Plant2,82.49,215.367
MF0089,Legacy,Night,Plant2,68.832,200.241
MF0090,Legacy,Day,Plant1,77.006,217.39
MF0091,Legacy,Day,Plant2,75.914,234.288
MF0092,UpgradeB,Day,Plant2,80.04,193.245
MF0093,UpgradeB,Day,Plant2,78.21,220.465
MF0094,Legacy,Day,Plant1,76.056,234.834
MF0095,UpgradeA,Day,Plant2,74.381,230.48
MF0096,UpgradeB,Day,Plant1,88.566,202.538
MF0097,Legacy,Day,Plant2,77.102,208.949
MF0098,Legacy,Swing,Plant1,77.452,220.501
MF0099,Legacy,Swing,Plant2,71.673,233.062
MF0100,Legacy,Swing,Plant1,,238.678
MF0101,UpgradeA,Day,Plant2,75.671,232.983
MF0102,Legacy,Swing,Plant1,78.317,214.523
MF0103,UpgradeB,Night,Plant1,80.963,233.841
MF0104,UpgradeB,Swing,Plant2,80.779,195.739
MF0105,UpgradeB,Swing,Plant1,,230.188
MF0106,UpgradeA,Day,Plant2,78.115,197.715
MF0107,UpgradeA,Swing,Plant2,78.626,207.001
MF0108,UpgradeB,Night,Plant2,76.441,228.084
MF0109,UpgradeB,Night,Plant2,74.156,246.204
MF0110,Legacy,Day,Plant1,73.869,223.71
MF0111,Legacy,Day,Plant2,75.016,217.408
MF0112,UpgradeA,Day,Plant2,78.151,216.467
MF0113,Legacy,Night,Plant2,72.355,223.145
MF0114,Legacy,Day,Plant2,78.861,234.606
MF0115,UpgradeB,Night,Plant2,78.685,205.286
MF0116,Legacy,Swing,Plant2,74.845,207.105
MF0117,UpgradeA,Day,Plant2,76.032,220.472
MF0118,Legacy,Swing,Plant1,74.202,209.028
MF0119,UpgradeA,Day,Plant2,75.412,226.41
MF0120,UpgradeB,Day,Plant1,82.973,216.638
MF0121,Legacy,Day,Plant2,71.845,219.478
MF0122,Legacy,Night,Plant2,73.018,173.546
MF0123,Legacy,Swing,Plant2,75.157,232.616
MF0124,UpgradeB,Swing,Plant2,75.636,224.312
MF0125,UpgradeA,Day,Plant1,79.204,221.994
MF0126,UpgradeA,Swing,Plant2,76.195,212.079
MF0127,UpgradeB,Day,Plant1,82.517,244.157
MF0128,UpgradeA,Day,Plant1,82.792,211.161
MF0129,Legacy,Day,Plant1,80.027,213.163
MF0130,UpgradeB,Swing,Plant1,80.9,215.665
MF0131,Legacy,Day,Plant1,73.672,219.352
MF0132,Legacy,Day,Plant2,66.963,212.842
MF0133,UpgradeA,Day,Plant1,83.676,231.497
MF0134,UpgradeB,Swing,Plant1,82.456,214.019
MF0135,UpgradeB,Day,Plant1,85.342,207.016
MF0136,Legacy,Day,Plant2,74.669,226.223
MF0137,UpgradeA,Night,Plant2,79.597,217.098
MF0138,Legacy,Night,Plant2,71.749,212.621
MF0139,UpgradeB,Night,Plant2,78.282,225.727
MF0140,UpgradeA,Day,Plant2,78.378,219.28
MF0141,UpgradeB,Swing,Plant2,77.62,253.205
MF0142,Legacy,Night,Plant2,71.014,235.349
MF0143,UpgradeB,Day,Plant1,82.359,232.186
MF0144,UpgradeB,Night,Plant1,77.507,202.137
MF0145,Legacy,Day,Plant1,74.836,215.543
MF0146,UpgradeB,Day,Plant2,89.007,215.008
MF0147,UpgradeB,Day,Plant2,83.193,232.793
MF0148,Legacy,Swing,Plant2,73.702,205.875
MF0149,Legacy,Swing,Plant2,77.893,216.577
MF0150,UpgradeB,Day,Plant1,82.189,203.073
MF0151,UpgradeB,Night,Plant1,78.006,202.49
MF0152,UpgradeA,Day,Plant1,87.328,231.826
MF0153,UpgradeA,Day,Plant1,84.526,216.789
MF0154,Legacy,Night,Plant1,70.773,196.696
MF0155,UpgradeB,Night,Plant2,79.014,195.363
MF0156,UpgradeA,Day,Plant2,78.354,228.426
MF0157,UpgradeB,Swing,Plant2,83.826,223.95
MF0158,UpgradeA,Swing,Plant2,77.368,204.881
MF0159,UpgradeB,Swing,Plant1,77.953,228.248
MF0160,Legacy,Day,Plant2,76.921,202.435
MF0161,Legacy,Day,Plant1,74.151,203.16
MF0162,Legacy,Swing,Plant2,74.694,212.237
MF0163,UpgradeB,Swing,Plant1,80.444,218.119
MF0164,UpgradeB,Day,Plant1,79.838,214.024
MF0165,Legacy,Swing,Plant1,76.167,212.253
MF0166,UpgradeA,Swing,Plant2,74.683,211.524
MF0167,UpgradeB,Night,Plant1,77.793,228.859
MF0168,Legacy,Swing,Plant2,74.423,223.338
MF0169,Legacy,Day,Plant1,77.916,227.377
MF0170,UpgradeA,Night,Plant2,80.889,226.083
MF0171,Legacy,Night,Plant2,68.881,204.743
MF0172,Legacy,Day,Plant1,75.556,217.075
MF0173,Legacy,Swing,Plant1,73.423,204.914
MF0174,UpgradeA,Night,Plant2,79.78,193.776
MF0175,Legacy,Day,Plant2,74.07,222.47
MF0176,UpgradeB,Swing,Plant2,77.103,194.085
MF0177,UpgradeB,Swing,Plant1,79.889,223.506
MF0178,UpgradeB,Swing,Plant1,84.785,227.73
MF0179,Legacy,Swing,Plant1,78.429,217.828
MF0180,UpgradeA,Swing,Plant1,78.584,212.105
