id,cohort,site,score
SP001,A,X,50.938
SP002,A,X,50.882
SP003,A,X,47.677
SP004,A,Y,51.11
SP005,A,X,48.345
SP006,A,X,51.593
SP007,A,X,48.669
SP008,A,Y,52.786
SP009,A,X,53.243
SP010,A,X,45.925
SP011,A,X,51.194
SP012,A,Y,50.045
SP013,A,X,44.321
SP014,A,X,52.712
SP015,A,X,51.958
SP016,A,Y,51.98
SP017,A,X,48.14
SP018,A,X,50.857
SP019,A,X,51.912
SP020,A,Y,50.303
SP021,A,X,47.193
SP022,A,X,52.51
SP023,A,X,47.637
SP024,A,Y,53.39
SP025,A,X,50.721
SP026,A,X,49.899
SP027,A,X,51.646
SP028,A,Y,47.82
SP029,A,X,48.822
SP030,A,X,50.254
SP031,B,X,55.679
SP032,B,Y,55.661
SP033,B,X,57.496
SP034,B,X,53.176
SP035,B,X,56.06
SP036,B,Y,53.743
SP037,B,X,57.572
SP038,B,X,54.893
SP039,C,X,59.725
SP040,C,Y,58.342
SP041,C,X,61.035
SP042,C,X,59.44
